642468,83
827901,60
821258,60
713656,41
601956,41
19400,59
95298,59
831960,165
823188,165
62966,12
25455,4
92350,12
824920,12
70791,4
56894,4
55005,87
860328,11
11465,48
678585,48
709373,48
607559,48
805027,83
809629,12
10724,80
729127,80
838177,16
740020,73
761744,48
633705,48
85043,58
75262,10
91395,12
798361,12
504708,41
509468,41
23647,38
17028,38
764788,21
754473,21
32946,4
672646,4
86630,90
61195,90
887417,31
776736,31
58909,59
846850,59
640451,18
641818,18
729701,83
577493,83
15217,12
14640,12
6157,22
88349,12
64044,31
848199,31
16525,13
897298,13
812202,13
622529,13
86511,59
718674,66
702235,21
739739,21
633049,87
613518,87
1788,12
18006,12
854978,21
636424,21
883880,4
743255,4
736426,66
736425,66
863496,55
863495,55
622283,13
581431,13
64623,41
49308,41
52904,59
5773,41
9378,12
769057,106
625470,106
83437,12
74320,0
88087,56
68447,149
57612,11
801136,11
24288,0
696539,0
831406,117
828416,117
3631,12
759659,12
34668,188
609692,188
830380,29
895755,29
47559,73
43228,73
709320,0
659039,0
29818,11
13756,11
79407,61
724004,61
28753,12
19526,12
95501,29
784908,29
83993,12
54835,12
28831,118
813528,118
836152,84
57330,134
504535,134
707375,170
664135,170
854324,77
853694,77
19043,21
885976,21
30040,206
875286,206
608838,31
607627,31
883070,12
883078,12
814826,41
713644,41
894902,4
894901,4
29345,48
19688,48
64663,4
721307,4
97270,13
778782,13
783147,32
746869,32
673544,83
661802,83
780157,11
780155,11
705565,23
774100,23
608591,56
621340,56
65131,11
13448,11
65850,12
27082,48
651801,48
865731,108
865720,108
97077,12
791538,13
54885,61
810654,12
818554,12
842470,22
681690,22
73953,12
99245,12
17884,98
750023,31
97289,11
881319,162
886617,53
675619,53
652856,12
631495,12
636675,36
620266,36
28649,13
585538,13
34044,12
856127,12
7309,31
882357,31
757254,159
794975,159
800913,19
800912,19
742386,0
681266,0
898026,18
65638,31
22850,25
896882,84
790413,84
21685,121
850452,121
86448,73
712571,73
55216,48
853353,48
44931,29
772062,29
21714,59
696860,59
87532,12
822580,12
94814,22
874269,22
806122,55
817370,55
90783,161
863790,161
50724,12
625550,51
601399,29
601200,29
805182,60
781986,60
650601,15
653101,15
57166,22
809671,22
6876,48
86049,48
808447,12
801815,12
99419,8
796222,8
44053,19
723859,19
97737,9
746057,9
786390,31
738947,31
749521,56
749529,56
73443,48
802752,48
778094,22
767313,41
44768,56
24575,56
25281,16
880434,16
52438,11
831806,11
816714,21
787877,21
868749,16
837319,16
91117,70
689627,70
99694,5
870798,5
3949,12
600148,12
783473,11
750171,11
719076,84
605501,84
43651,13
606653,13
806563,106
816707,106
843094,41
666335,41
843433,5
838012,5
86023,41
703595,53
848895,55
761069,11
65928,94
26383,94
794666,89
794665,89
886758,32
791449,32
832913,12
828611,12
680227,83
696565,83
17985,77
17984,77
85614,12
66576,12
620577,73
614863,73
88208,12
37793,11
71593,19
801868,19
92683,4
646864,4
821291,46
755224,13
881822,53
799510,53
28365,23
777660,23
864817,0
765120,0
803224,8
613605,8
836713,48
744281,62
82655,18
789158,18
97613,29
799478,29
98059,151
761373,151
884666,66
612324,66
96281,4
668812,4
620897,176
625472,176
81261,4
66068,4
79393,98
60712,98
81596,59
54917,59
64897,38
677885,38
803260,29
846291,29
64263,48
762857,48
837288,21
837287,21
810323,171
668299,171
677344,29
677342,29
27399,206
868580,206
64764,177
809450,177
772297,124
767315,176
87507,84
847588,29
797719,11
600761,59
56506,31
884244,31
681458,86
681456,86
839356,58
825621,58
66785,176
760590,176
16602,4
91177,4
71670,62
40772,62
12559,36
843999,36
92177,22
821075,22
40984,16
27002,116
848921,127
896266,127
771383,188
753904,22
50543,12
32850,12
44457,11
689768,11
894655,89
706997,82
22919,36
612078,36
638340,0
86735,16
725308,16
857192,13
691775,13
843144,188
722542,188
646952,34
619503,34
825972,12
760670,12
832001,93
668577,93
720287,188
638583,188
638356,0
638334,0
89870,9
855325,9
763623,46
748477,46
76451,93
888229,93
92640,9
825117,12
67115,12
897653,12
79236,173
31815,173
88314,12
855363,12
82299,149
65680,162
36049,12
19625,12
871649,60
506967,60
602421,16
602429,16
841607,12
632493,12
70732,54
46079,62
749392,23
610629,23
30554,31
750394,31
1119,12
30874,12
761953,61
742778,61
681338,0
625408,0
803474,90
826349,90
30131,18
803113,18
837667,83
810515,83
41720,121
816255,27
36215,60
829914,60
677748,21
677746,21
51926,66
20512,90
644463,90
810632,59
735085,29
64760,9
757102,171
616880,171
66295,29
778349,29
53045,22
35592,151
667882,5
667881,5
853710,4
853718,4
95522,12
819771,31
848774,12
790818,12
800334,83
806754,39
66987,93
682396,93
762368,13
738708,13
778488,159
772287,159
23906,135
868156,135
806874,11
864390,11
73831,12
879816,12
898707,90
898706,62
823706,177
818297,177
36341,4
32047,56
48042,38
856269,38
825422,22
92964,46
886079,46
677860,91
611569,91
833124,12
603602,12
46709,54
847707,54
872384,18
686503,18
65108,12
51198,29
897746,29
27912,4
858174,4
730664,73
656682,73
613638,12
834644,41
713688,41
689161,90
653537,90
78323,12
888571,12
802175,16
762777,83
664154,83
86812,109
86958,109
683796,116
781042,5
781041,5
67767,56
754954,56
9137,22
884541,22
868169,11
610029,11
50641,48
776282,48
797224,83
799842,83
831494,154
735977,154
7969,4
878896,4
706958,54
666036,54
647500,13
646446,13
739081,77
676644,77
718991,21
503312,21
737034,0
732052,0
898702,34
630868,34
24986,21
29197,18
868827,4
68562,12
661923,12
795103,39
794536,39
809638,181
619618,181
870833,99
706356,99
839565,162
839564,162
838670,53
820180,53
765860,48
672623,48
851946,118
640057,118
881273,8
870139,8
868058,159
793817,13
19832,4
862470,4
815161,142
893923,142
738551,78
738559,78
68735,12
65390,12
39994,59
893472,59
64099,161
37748,21
502033,127
589783,127
670362,68
651314,68
868159,11
840919,98
704694,0
638338,0
3302,12
772921,12
89930,22
792117,22
732228,8
622376,8
41349,68
781925,80
73865,48
72937,48
871997,152
866540,152
95187,121
829724,121
812626,116
628387,116
749916,59
749915,59
603656,8
622658,8
805091,36
610863,36
16982,11
577175,11
83515,121
65909,121
74237,75
74139,75
504499,0
504300,0
885716,4
778546,4
892335,36
799111,36
84255,62
89023,62
80753,23
888242,23
85513,173
673385,173
55437,121
48437,25
72078,12
703007,12
36809,59
13537,59
813203,12
813202,12
72049,98
47603,39
503054,53
503052,53
837056,94
868002,13
851866,13
54970,141
46374,141
886179,111
782772,111
52561,73
668066,73
659556,13
641607,13
3262,11
853808,11
81510,167
701233,167
799177,59
91521,31
678543,31
15264,13
714399,13
713414,131
793900,131
879808,16
672429,16
73350,126
688112,126
616484,13
614904,13
826723,94
655033,94
9960,73
75551,73
718816,53
503942,53
866179,16
866168,16
21711,16
99604,16
884494,22
612562,22
837144,41
586696,41
81270,12
62482,12
840880,16
656343,16
713044,0
713043,0
89380,12
751978,176
892309,29
698680,29
62951,11
708774,11
871993,11
634194,11
36665,9
777363,9
828142,77
673040,77
78865,12
63353,12
652216,176
646575,176
17202,11
848396,11
91205,196
845515,196
46416,22
32845,22
5834,16
3837,176
768359,11
768336,11
676738,31
504219,31
79875,4
714701,4
78793,177
50041,62
857767,12
686462,12
873306,12
777871,12
798984,9
632612,9
867972,0
787449,0
896193,31
896199,31
833126,18
895448,18
85297,12
813952,151
2535,48
98027,48
748924,4
790499,4
890795,62
610755,62
837132,151
708945,151
647578,106
641375,106
863440,0
852614,0
50024,24
23040,22
764793,169
799345,169
602344,8
684542,8
828291,27
896547,8
34137,29
734992,29
653767,115
653766,115
98240,83
96454,83
673345,171
653189,171
63131,70
621273,70
3282,59
80325,59
896273,86
895214,86
72058,121
41728,121
86496,101
32861,101
60057,83
22843,83
769933,12
710399,12
835305,22
643309,112
801549,62
809552,62
96511,15
876402,15
861321,34
837343,62
78201,22
21776,22
15528,80
873495,80
686959,152
696390,152
31471,121
31460,121
15040,12
645583,12
87844,92
87810,92
808385,8
610004,31
804731,22
830730,21
802732,72
797806,72
803790,86
719835,55
742985,48
695585,48
81982,31
843906,31
857408,167
577150,167
815298,62
767530,62
633074,9
623646,9
826008,116
760904,116
49611,13
509185,13
840664,53
602217,53
852266,162
798250,162
764957,89
660581,89
73960,12
32132,12
865037,48
788734,48
800077,132
875662,132
47671,31
21869,31
833658,78
710529,78
85385,162
23261,62
844205,62
804602,151
790234,181
603530,181
741015,161
741014,161
771748,206
693813,206
81233,132
62641,8
882979,22
882960,22
92618,59
626291,59
870447,80
870445,80
13199,13
628922,13
62847,176
823277,176
3346,188
605286,188
741705,12
722121,12
867357,12
892502,12
91034,48
642450,48
898718,18
724824,59
504272,59
64864,48
709390,48
878478,171
764633,171
56338,188
98441,188
15999,11
14000,11
666617,73
662336,73
94115,56
861966,25
681256,0
681255,0
65833,29
716357,29
816374,29
898167,29
44268,151
44267,151
704951,61
736920,61
49188,11
698651,11
712592,143
712591,143
846109,73
701478,73
903,4
1685,4
888022,87
765256,87
66633,34
781825,34
39516,4
876475,4
833381,89
833353,89
887346,83
760941,83
884637,162
736774,162
41747,174
704269,174
72263,83
862072,11
41355,97
861329,97
821211,31
821219,31
723667,51
580531,51
805725,13
824117,13
73564,12
788801,161
835003,9
673697,9
884105,102
643380,102
15767,143
97992,143
688769,181
698885,181
92712,21
798945,21
96652,13
764283,13
37762,4
23640,4
605257,126
605253,126
31867,13
28608,13
818250,79
714176,79
728232,34
726473,34
35103,77
31364,12
603294,12
603293,12
895786,115
756251,115
802993,29
801431,29
61929,31
756901,29
578388,13
837650,38
741106,38
767430,86
607117,86
733063,59
666031,59
30057,121
623459,12
50108,55
46486,55
44464,155
880301,21
840567,48
840566,48
623734,104
806511,116
732513,116
784972,46
784971,46
721368,12
719018,12
74541,12
62664,12
795608,13
795604,13
58634,16
40302,16
1409,48
98016,48
735076,11
674088,11
654899,11
580448,11
863299,59
846334,59
868071,48
57869,179
652353,179
742722,9
793875,9
801230,62
813098,12
16439,22
11164,22
44653,16
879381,16
3948,12
64844,12
762568,159
762542,159
630020,0
638335,0
80766,25
859124,25
860737,46
798692,46
798691,46
2534,12
807825,12
58661,25
766757,12
3392,34
2648,34
873455,48
620209,48
718746,179
712774,179
841503,41
628496,41
727447,41
589395,41
59054,13
91443,13
839434,84
820686,84
99739,56
865047,12
704243,0
716637,0
749393,23
715085,23
739,12
73308,12
890775,29
773946,58
729475,58
701680,29
701688,29
48407,12
98764,12
626384,12
570923,12
78740,83
797807,83
830275,116
643833,191
854833,11
851104,11
858140,9
778795,9
854168,59
893076,59
59315,24
46046,77
869618,27
730887,27
73233,12
43861,12
856916,34
575467,34
706833,191
706832,191
38391,11
38399,11
75770,62
761808,62
818003,109
774466,109
753309,36
682776,36
883136,22
883135,22
701021,48
792299,4
790421,16
675481,16
881274,8
872557,8
79336,59
821057,59
847977,34
754037,9
585269,62
585250,62
858949,48
670092,48
810902,118
766792,118
847090,8
734059,8
865010,12
848326,180
6668,25
6570,83
751884,16
630844,16
12088,9
836402,9
56772,12
21575,12
684277,8
627331,8
803848,59
803994,8
60152,121
876548,22
78044,36
505985,36
846558,9
626580,9
880377,159
788565,159
708573,18
724518,18
866820,25
855036,25
19698,83
865816,83
51977,90
688050,90
876919,86
796195,86
713677,41
664977,41
53935,36
506959,36
813563,191
737884,191
732122,13
732121,25
841930,80
780696,80
66165,70
96707,29
895878,68
692056,68
51558,60
704816,60
33899,176
743228,176
883615,146
883619,146
702246,117
634640,117
86743,62
827065,5
85697,4
69867,4
713186,53
635255,117
53064,53
586400,53
91718,55
880314,55
633600,11
633608,11
32026,102
808307,62
866517,22
731046,22
835725,29
683040,29
783461,94
783469,94
639098,0
675776,18
675771,18
720823,8
724737,8
72182,13
703982,39
826260,8
786774,8
825200,41
720040,41
827578,188
778705,188
6150,26
71308,31
10954,22
775551,22
40929,56
15311,56
50074,38
863694,29
881425,18
822883,18
808420,36
709168,40
76509,108
841387,29
851968,4
629801,4
726413,59
604630,59
609982,23
609981,23
814140,90
646883,90
92998,4
92996,4
888089,56
788949,56
10785,13
10782,13
14906,41
92029,41
894741,84
771090,84
739616,176
689401,176
99117,112
874590,112
799934,180
603893,180
22378,22
864151,206
851238,170
848553,170
81274,16
705173,16
93954,99
93953,99
17698,5
651846,5
852900,30
654911,30
823383,31
685100,121
96866,74
829740,74
15634,98
623314,98
864746,4
713772,4
805683,34
834313,34
59371,9
837703,13
23769,0
93297,11
757338,11
42716,12
606827,12
47397,13
871183,39
701287,59
635197,59
6326,12
21069,11
670010,11
54891,12
94663,9
847415,22
585694,22
876465,0
799183,0
888570,0
885050,0
870487,89
855506,9
14215,10
708727,10
62516,90
722129,90
863778,83
819596,12
744818,73
663808,73
5799,174
94039,174
762715,29
762713,29
44037,12
820064,21
763619,21
50697,31
50696,31
835958,54
604496,181
924,48
86563,31
806107,19
786847,12
39953,4
27688,4
74611,72
703632,72
55041,11
712077,22
63539,90
653146,90
812110,13
831908,118
738670,118
54202,121
48988,121
780222,13
501068,13
83123,12
75952,18
11941,176
800978,176
705908,117
785089,117
21232,12
887286,12
781331,83
604470,83
77955,16
62599,16
852663,21
786747,21
822129,98
898526,98
46909,41
78956,36
833957,36
43714,16
83820,99
758163,99
80308,53
757871,59
801231,159
857671,159
85337,12
849534,12
676821,108
635154,21
635140,21
649679,91
630029,91
767535,4
724195,4
45044,29
92761,29
886610,16
790159,16
59856,8
667749,8
41800,22
854992,22
33861,31
741712,31
861039,8
826597,8
5049,46
811833,46
801908,11
832332,11
738373,29
732778,29
504126,12
504124,12
23072,30
879006,165
724499,13
619000,13
781786,13
756432,13
43750,173
757318,122
870104,9
877712,9
876849,68
894205,68
701259,77
624423,77
866734,12
796597,12
874048,48
580067,12
839664,56
839663,56
53836,16
99856,16
863428,48
730583,48
43372,12
899049,41
713689,41
875993,176
610262,84
628973,89
509365,89
734187,82
734181,82
873076,9
873075,68
84108,182
82339,182
90465,16
805996,16
631522,9
631521,9
505689,134
504531,134
865365,22
865364,22
56684,12
24786,12
52065,108
40601,108
